doc_id,page_url,cabri_pdf_filename,country,iso,year,cycle_phase,internal_external,document_type_1,document_type_2,document_type_3,institution,recs,document_language,title_en,title_fr,title_pt,pdf_hash_for_dedup,source_file
ecff7e6bee54fe9d2b3d31791a47cc6d7580e266d0002dca0dca89893eede627,annual_report_ecff7e,SierraLeone_2021_Execution_External_YearEndReport_MinistryOfFinance_ECOWASCEN-SAD_English_ecff7e.pdf,Sierra Leone,SL,2021,Execution,External,Year-End Report,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Annual Report,Rapport Annuel,Relatório Anual,12d73d060b048bc0047c611ea22e1e18168e8cbd2481b458123d7a5da644e3e4,task_2_metadata_1st_dedup.json
aff7a3a4c0e1585df6542f0c0b3f72408bd815677fd85be4c2ac194bdb39238f,annual_report_2021_aff7a3,SierraLeone_2021_Execution_External_YearEndReport_MinistryOfFinance_ECOWASCEN-SAD_English_aff7a3.pdf,Sierra Leone,SL,2021,Execution,External,Year-End Report,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Annual Report 2021,Rapport Annuel 2021,Relatório Anual 2021,4cec7fbd5fa35139231f42438da7a716f5818740356a1aa4b13a8e32ddd8feda,task_2_metadata_1st_dedup.json
b8f7bbde5543bbf89d4b1daaab7009d5308f0e05a2968dfdc4aaab4716e26187,general_purpose_financial_statements_of_the_consolidated_fund_b8f7bb,SierraLeone_2021_Execution_External_YearEndReport_MinistryOfFinance_ECOWASCEN-SAD_English_b8f7bb.pdf,Sierra Leone,SL,2021,Execution,External,Year-End Report,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,General Purpose Financial Statements of the Consolidated Fund,États financiers généraux du fonds consolidé,Demonstrações financeiras gerais do fundo consolidado,c829b5b7cd833ae82c7d377675c2aeaed7dc309ec1dad70f75151f11ae783586,task_2_metadata_1st_dedup.json
ad9eac1987a94ef3d1953a2de1c9009027a0fa4eae23fc6c392a8b90c2c65e8a,financial_statements_ad9eac,SierraLeone_2022_Oversight_External_AuditReport_MinistryOfFinance_ECOWASCEN-SAD_English_ad9eac.pdf,Sierra Leone,SL,2022,Oversight,External,Audit Report,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Financial Statements,États Financiers,Demonstrações Financeiras,3eea924feaee31cb72cccfbba93d7cd56bef65355569c35047847635fa54357c,task_2_metadata_1st_dedup.json
ffe5eda5320e21160ce7ac066c391552df29376ecaca88694924e0e7c9f17d40,budget_call_circular_for_the_mtef_period_fy2022_2024_ffe5ed,SierraLeone_2022_Formulation_External_BudgetCallCircular_MinistryOfFinance_ECOWASCEN-SAD_English_ffe5ed.pdf,Sierra Leone,SL,2022,Formulation,External,Budget Call Circular,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Budget Call Circular for the MTEF Period FY2022 - 2024,Circulaire d'appel au budget pour la période MTEF FY2022 - 2024,Circular de Chamadas Orçamentárias para o Período do MTEF FY2022 - 2024,0ef98742cddaf2b2c50f9d7c27f9c3f20b4b21d7f1f543e38b556322966514f9,task_2_metadata_1st_dedup.json
1c92995980b5f8973f77c871c1d17da030a9fab162a5301b8d9cd9d26ffb050d,fiscal_strategy_statement_fss_1c9299,SierraLeone_2022_Formulation_External_BudgetFramework_MinistryOfFinance_ECOWASCEN-SAD_English_1c9299.pdf,Sierra Leone,SL,2022,Formulation,External,Budget Framework,Fiscal Framework,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Fiscal Strategy Statement (FSS),,,0848fbb0256488ed2a09059d1c642edf6a4433e1b0d38b06be585a5933d5511e,task_2_metadata_1st_dedup.json
fdd1d449770cc169665ce31ee7445c148514ffa4b647ce01bc89818e08a38eae,detailed_budget_estimates_report_fdd1d4,SierraLeone_2022_Formulation_External_BudgetFramework_MinistryOfFinance_ECOWASCEN-SAD_English_fdd1d4.pdf,Sierra Leone,SL,2022,Formulation,External,Budget Framework,Explanatory Statement,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Detailed Budget Estimates Report,Rapport détaillé des estimations budgétaires,Relatório detalhado das estimativas orçamentárias,0f3cb13e8e1bdba1fb15cc64678b1a770aad09cf05e6f08d7675e5d3645f1901,task_2_metadata_1st_dedup.json
ad278b3351b33aaa2419a0ab657aeb22d04b75b8af80108bc055dfc7470a6476,general_purpose_financial_statements_of_the_consolidated_fund_ad278b,SierraLeone_2022_Formulation_External_BudgetFramework_MinistryOfFinance_ECOWASCEN-SAD_English_ad278b.pdf,Sierra Leone,SL,2022,Formulation,External,Budget Framework,Fiscal Framework,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,General Purpose Financial Statements of the Consolidated Fund,États financiers à usage général du fonds consolidé,Demonstrações financeiras de propósito geral do fundo consolidado,683367f1d26e76e0e2f4c729a1dd44d1eb5fdc2a8630652b9127479e8057cf39,task_2_metadata_1st_dedup.json
8b8373e45799bc56e39f87ac5bce9ca44fe7312d5fa79761395185db38d2c692,government_budget_and_statement_of_economic_and_financial_policies_8b8373,SierraLeone_2022_Approval_External_BudgetSpeech_MinistryOfFinance_ECOWASCEN-SAD_English_8b8373.pdf,Sierra Leone,SL,2022,Approval,External,Budget Speech,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Government Budget and Statement of Economic and Financial Policies,,,b47135f3898b3917aa74a9f74a351ab219639592fa14f21e2f1834b5abb36047,task_2_metadata_1st_dedup.json
2daa2e8bebc9e57fa445c70aac27e5bc9e69ecf5f6f132ee471f246be9b14c81,fy2022_budget_at_a_glance_2daa2e,SierraLeone_2022_Approval_External_CitizensBudget_MinistryOfFinance_ECOWASCEN-SAD_English_2daa2e.pdf,Sierra Leone,SL,2022,Approval,External,Citizens' Budget,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,FY2022 Budget at a Glance,Budget 2022 en un coup d'œil,Orçamento de 2022 em um relance,d920e6c5423fbabdd455cb250c2378ac3a26f9c7803a2e855edeb93445bd06df,task_2_metadata_1st_dedup.json
000519bfccbab505d4d3e3d35834cac289ff07dc2a8c866d8192c759e909d1c3,summary_of_expenditure_estimates_000519,SierraLeone_2022_Approval_External_EnactedBudget_MinistryOfFinance_ECOWASCEN-SAD_English_000519.pdf,Sierra Leone,SL,2022,Approval,External,Enacted Budget,Budget Summary,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Summary of Expenditure Estimates,Résumé des estimations des dépenses,Resumo das Estimativas de Despesas,4549cc49e4ea702c76a32585e896567e4737da350dd4215a4cbcd857c7e1af9b,task_2_metadata_1st_dedup.json
6e6d3f51fa1991a1efdf2581af8b0f183b5414570c2fd090b60c9e84e5501b81,general_purpose_financial_statements_gpfs_of_the_consolidated_fund_6e6d3f,SierraLeone_2022_Approval_External_EnactedBudget_MinistryOfFinance_ECOWASCEN-SAD_English_6e6d3f.pdf,Sierra Leone,SL,2022,Approval,External,Enacted Budget,Budget Execution Circular,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,General Purpose Financial Statements (GPFS) of the Consolidated Fund,États financiers à usage général (GPFS) du Fonds consolidé,Demonstrações financeiras para fins gerais (GPFS) do Fundo Consolidado,4e4f506034a3ed72f73cb087ed0fae718ae9042de602bf0f8cf68eec1bf239e1,task_2_metadata_1st_dedup.json
d1c595c7044a165b86d38133ea3a5c3956fdc4844076896165fba14d0d4a090d,budget_profile_for_fy2022_2024_d1c595,SierraLeone_2022_Approval_External_EnactedBudget_MinistryOfFinance_ECOWASCEN-SAD_English_d1c595.pdf,Sierra Leone,SL,2022,Approval,External,Enacted Budget,Budget Summary,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Budget Profile for FY2022-2024,Profil Budgétaire pour FY2022-2024,Perfil Orçamentário para FY2022-2024,9b9f1600f73fa7b91c1daf12271f755a6b5b7cff7b3c33b361b7f82e0c0b3138,task_2_metadata_1st_dedup.json
9155adfc2f5b9e5f37cff338ee02396fd948c04250d8f25e7a5355b086332ac2,fiscal_report_9155ad,SierraLeone_2022_Execution_External_InYearReport_MinistryOfFinance_ECOWASCEN-SAD_English_9155ad.pdf,Sierra Leone,SL,2022,Execution,External,In-Year Report,,Not Applicable,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Fiscal Report,Rapport Fiscal,Relatório Fiscal,3f5c0d1f3b304009f5103b4893dcac691acef0f63a076a2faecc69a191c940df,task_2_metadata_1st_dedup.json
90a20a76b8d1510932cefc12a7d196737bb1e38fc40be53089be6232e3fc14dd,fiscal_report_90a20a,SierraLeone_2022_Execution_External_InYearReport_MinistryOfFinance_ECOWASCEN-SAD_English_90a20a.pdf,Sierra Leone,SL,2022,Execution,External,In-Year Report,Monthly,Not Applicable,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Fiscal Report,Rapport Fiscal,Relatório Fiscal,9f94fbe868841fba5822e7a5fd0f2a59d9f89cdc0d2e5a286160eed0786ef892,task_2_metadata_1st_dedup.json
fa3e19b367a56ac02fac006b259d1ab4cf7c1085d71b529ce3ec2e1e9929ed53,quarterly_fiscal_report_of_the_central_government_fa3e19,SierraLeone_2022_Execution_External_InYearReport_MinistryOfFinance_ECOWASCEN-SAD_English_fa3e19.pdf,Sierra Leone,SL,2022,Execution,External,In-Year Report,Quarterly,Not Applicable,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Quarterly Fiscal Report of the Central Government,Rapport fiscal trimestriel du gouvernement central,Relatório Fiscal Trimestral do Governo Central,021eaff8da7603ad978104bda5f85a9fe9ac21aa17d422d272841a18a1f79a13,task_2_metadata_1st_dedup.json
6ec3fd5c3a31d017f01f0d7f5fc1583abb38ea96e8f75289c796defeaaa86026,quarterly_fiscal_report_of_the_central_government_6ec3fd,SierraLeone_2022_Execution_External_InYearReport_MinistryOfFinance_ECOWASCEN-SAD_English_6ec3fd.pdf,Sierra Leone,SL,2022,Execution,External,In-Year Report,Quarterly,Not Applicable,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Quarterly Fiscal Report of the Central Government,Rapport Fiscal Trimestriel du Gouvernement Central,Relatório Fiscal Trimestral do Governo Central,9748754a6e122eabe341411137289fb8f1a9bf7e26d664ced28bd05f69a176a2,task_2_metadata_1st_dedup.json
60fb243d5b74af2a36890e390f8798cb693405540794f693f23b9c752a4424a5,quarterly_fiscal_report_of_the_central_government_60fb24,SierraLeone_2022_Execution_External_InYearReport_MinistryOfFinance_ECOWASCEN-SAD_English_60fb24.pdf,Sierra Leone,SL,2022,Execution,External,In-Year Report,Quarterly,Not Applicable,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Quarterly Fiscal Report of the Central Government,Rapport Fiscal Trimestriel du Gouvernement Central,Relatório Fiscal Trimestral do Governo Central,feb5297c6bb9b5e0c32a32992c47d55328963ac67065ddd3823981e4b6b6017c,task_2_metadata_1st_dedup.json
9161da07a24e2ebe42cfaa526a01ce36b496ed63c938d4a28425e2c89f8cf27a,unaudited_financials_nacoverc_9161da,SierraLeone_2022_Execution_External_InYearReport_MinistryOfFinance_ECOWASCEN-SAD_English_9161da.pdf,Sierra Leone,SL,2022,Execution,External,In-Year Report,Quarterly,Not Applicable,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Unaudited Financials - NACOVERC,États financiers non audités - NACOVERC,Demonstrações financeiras não auditadas - NACOVERC,a2807c03609e7bdeacdd7e302d478243248e8abe284576702ac2e87b01bafe13,task_2_metadata_1st_dedup.json
2a894f80ce0d8bd674064e96b26d0ebb09861c33d40a1cc2cdc496bfe2444052,quarterly_fiscal_report_of_the_central_government_2a894f,SierraLeone_2022_Execution_External_InYearReport_MinistryOfFinance_ECOWASCEN-SAD_English_2a894f.pdf,Sierra Leone,SL,2022,Execution,External,In-Year Report,Quarterly,Not Applicable,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Quarterly Fiscal Report of the Central Government,Rapport fiscal trimestriel du gouvernement central,Relatório Fiscal Trimestral do Governo Central,1cd50cf134393c35402e264ad4804c9e55439965d1c94115c6208695970935dd,task_2_metadata_1st_dedup.json
a39a994666b81482e93dbd70cd3189cc165dcc4fc0393f41ec1d121032431c8c,general_purpose_financial_statements_of_the_consolidated_fund_a39a99,SierraLeone_2022_Execution_External_YearEndReport_MinistryOfFinance_ECOWASCEN-SAD_English_a39a99.pdf,Sierra Leone,SL,2022,Execution,External,Year-End Report,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,General Purpose Financial Statements of the Consolidated Fund,États Financiers Généraux du Fonds Consolidé,Demonstrações Financeiras Gerais do Fundo Consolidado,064d0350e1a39ff967c1614b715669e0e7daa6e54b5bb9cf1a634c2eb805b60f,task_2_metadata_1st_dedup.json
80bbbc8c0487876969efe4adc00e792b0e56144bb3440d69c30ccd15c5749272,supplementary_government_budget_and_statement_of_economic_and_financial_policies_80bbbc,SierraLeone_2023_Execution_External_AdjustedBudget_MinistryOfFinance_ECOWASCEN-SAD_English_80bbbc.pdf,Sierra Leone,SL,2023,Execution,External,Adjusted Budget,Supplementary Budget,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Supplementary Government Budget and Statement of Economic and Financial Policies,Budget gouvernemental supplémentaire et déclaration des politiques économiques et financières,Orçamento Governamental Suplementar e Declaração de Políticas Econômicas e Financeiras,b57bd4a36d65fa2cdd316ff02d6ecac80b849e050c918ebf1f56a6a9912fd562,task_2_metadata_1st_dedup.json
3484ec1b5df63ecc61d5215577ef43bc62810e815f82597e964ee095a0419f77,budget_call_circular_for_the_mtef_period_fy2023_2025_3484ec,SierraLeone_2023_Formulation_External_BudgetCallCircular_MinistryOfFinance_ECOWASCEN-SAD_English_3484ec.pdf,Sierra Leone,SL,2023,Formulation,External,Budget Call Circular,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Budget Call Circular for the MTEF Period FY2023 - 2025,Circulaire de L'appel au Budget pour la Période MTEF FY2023 - 2025,Circular de Chamada Orçamentária para o Período MTEF FY2023 - 2025,6f3308b38f36100ea4892969eb97cd05f9025195a9e5aceb5faeeb07e2207d0b,task_2_metadata_1st_dedup.json
ea0a30f99911c12e99bd881f6b3c11660d864be832c0c90b4ce806036cb141e5,medium_term_revenue_strategy_ea0a30,SierraLeone_2023_Formulation_External_BudgetFramework_MinistryOfFinance_ECOWASCEN-SAD_English_ea0a30.pdf,Sierra Leone,SL,2023,Formulation,External,Budget Framework,Medium Term Expenditure Framework,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Medium Term Revenue Strategy,Stratégie de Revenus à Moyen Terme,Estratégia de Receita de Médio Prazo,a6eda0b4cc13d8574b88fc49b0851452bea29fe27f0e5db99b59f621326619bf,task_2_metadata_1st_dedup.json
fef5b221efe3a478912a4e72c0013d810dd28a3e3369551451968b826701bb0e,government_budget_and_statement_of_economic_and_financial_policies_fef5b2,SierraLeone_2023_Approval_External_BudgetSpeech_MinistryOfFinance_ECOWASCEN-SAD_English_fef5b2.pdf,Sierra Leone,SL,2023,Approval,External,Budget Speech,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Government Budget and Statement of Economic and Financial Policies,Budget du gouvernement et déclaration des politiques économiques et financières,Orçamento do Governo e Declaração de Políticas Econômicas e Financeiras,fc3cd68d045855409dc7884075b064de008faab7002a6c60bb4c856339b76429,task_2_metadata_1st_dedup.json
5ee3f91a48eaa030789141a0ace8c486531eb5e561fbbbd0547ae71d041bd5ed,a_citizen_s_guide_to_the_national_budget_5ee3f9,SierraLeone_2023_Approval_External_CitizensBudget_MinistryOfFinance_ECOWASCEN-SAD_English_5ee3f9.pdf,Sierra Leone,SL,2023,Approval,External,Citizens' Budget,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,A Citizen’s Guide to the National Budget,Un Guide pour le Citoyen sur le Budget National,Um Guia do Cidadão para o Orçamento Nacional,dd838829a5b559251c806678c43c9e6ed0b51ff73478de76479cadef58272d05,task_2_metadata_1st_dedup.json
78ac051093fe9580a21502e387d083be248655c5d0f155934127120befebf675,public_debt_statistical_bulletin_78ac05,SierraLeone_2023_Execution_External_DebtReport_MinistryOfFinance_ECOWASCEN-SAD_English_78ac05.pdf,Sierra Leone,SL,2023,Execution,External,Debt Report,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Public Debt Statistical Bulletin,Bulletin Statistique de la Dette Publique,Boletim Estatístico da Dívida Pública,cd1b6ef22e46f995102aa197cd61908009c5b9643691a78f59593c4e32c4473e,task_2_metadata_1st_dedup.json
50452a5704f0485066ccd3151f1b59fdd41245bb57fc76047bcddcb41cb88395,semi_annual_public_debt_statistical_bulletin_50452a,SierraLeone_2023_Execution_External_DebtReport_MinistryOfFinance_ECOWASCEN-SAD_English_50452a.pdf,Sierra Leone,SL,2023,Execution,External,Debt Report,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Semi-Annual Public Debt Statistical Bulletin,Bulletin Statistique Semestriel sur la Dette Publique,Boletim Estatístico Semestral da Dívida Pública,ff8ddbef2e17d34ea06bb371debc719b0c356accec2005c1d408f147ff66a73b,task_2_metadata_1st_dedup.json
28f815f3e53b711e0f8f06d57c329087b6a83e0dbe05fe168d75d45dc911ec04,sierra_leone_medium_term_debt_strategy_28f815,SierraLeone_2023_Formulation_External_DebtStrategy_MinistryOfFinance_ECOWASCEN-SAD_English_28f815.pdf,Sierra Leone,SL,2023,Formulation,External,Debt Strategy,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Sierra Leone Medium-Term Debt Strategy,Stratégie de dette à moyen terme de la Sierra Leone,Estratégia de Dívida de Médio Prazo da Serra Leoa,bb3c9982d3ae08c1de103c26775b7305f60c07a183a0019da718c02e11bbe001,task_2_metadata_1st_dedup.json
0f7922b02116466161a11d821f0cb6ef79c2d2de581c00f227711f00ce39ae53,fiscal_strategy_statement_0f7922,SierraLeone_2023_Formulation_External_DebtStrategy_MinistryOfFinance_ECOWASCEN-SAD_English_0f7922.pdf,Sierra Leone,SL,2023,Formulation,External,Debt Strategy,,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Fiscal Strategy Statement,Déclaration de la Stratégie Fiscale,Declaração de Estratégia Fiscal,491139b6c56da29964e6d2f272e8a5e4068872c4c9e190e6217b5a7b222cfc99,task_2_metadata_1st_dedup.json
b29bb8585bbe6a533c5b350df8fbb340df00961137d6ba7bde018689e2ff9bc2,summary_of_expenditure_estimates_b29bb8,SierraLeone_2023_Approval_External_EnactedBudget_MinistryOfFinance_ECOWASCEN-SAD_English_b29bb8.pdf,Sierra Leone,SL,2023,Approval,External,Enacted Budget,Budget Summary,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Summary of Expenditure Estimates,Résumé des estimations de dépenses,Resumo das Estimativas de Despesas,481c3a61d763a52ce8ca03f5e096c0613e85e695dd37b3a38efeb9cb1c2f5326,task_2_metadata_1st_dedup.json
38683cb7569f9cef9b52d830291d2b617f8898d8392b4bc76d072e3fec5634d9,expenditure_estimates_38683c,SierraLeone_2023_Approval_External_EnactedBudget_MinistryOfFinance_ECOWASCEN-SAD_English_38683c.pdf,Sierra Leone,SL,2023,Approval,External,Enacted Budget,Estimates of National Expenditure,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,Expenditure Estimates,Estimation des dépenses,Estimativas de Despesas,04d068c608599cd51a2c8b60264524290c8d4e4be5822b0c65fa1d6a54c55ce0,task_2_metadata_1st_dedup.json
19e40843bc34a3f06e34c26237962a972b637a71f9a23aab59b3c8abc71f9ec5,fy2023_budget_at_a_glance_19e408,SierraLeone_2023_Approval_External_EnactedBudget_MinistryOfFinance_ECOWASCEN-SAD_English_19e408.pdf,Sierra Leone,SL,2023,Approval,External,Enacted Budget,Budget Summary,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,FY2023 Budget at a Glance,Budget 2023 en un coup d'œil,Orçamento 2023 em um relance,3b072c098a8f49ae2f0296c7a53c3d574dc883ffdd54e5080b89fe0d08c9d096,task_2_metadata_1st_dedup.json
53c5cba69dd4496499d709b751eb8fab376c0c358db7b872b94a8d9dc76ef53a,general_purpose_financial_statements_of_the_consolidated_fund_53c5cb,SierraLeone_2023_Approval_External_EnactedBudget_MinistryOfFinance_ECOWASCEN-SAD_English_53c5cb.pdf,Sierra Leone,SL,2023,Approval,External,Enacted Budget,Budget Summary,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,General Purpose Financial Statements of the Consolidated Fund,États Financiers Générales du Fonds Consolidé,Demonstrações Financeiras Gerais do Fundo Consolidado,69d6444fef19dea5a56c0450652f9d18d5de8e9372463e022e06ec4abf9c03d8,task_2_metadata_1st_dedup.json
aaad2b22524c359960bcd5e05ad941de8aca6781b9167885ca571ed69b88dbcf,the_finance_act_aaad2b,SierraLeone_2023_Approval_External_EnactedBudget_MinistryOfFinance_ECOWASCEN-SAD_English_aaad2b.pdf,Sierra Leone,SL,2023,Approval,External,Enacted Budget,Finance Act,,Ministry of Finance,"['ECOWAS', 'CEN-SAD']",English,The Finance Act,La Loi de Finances,A Lei de Finanças,dc0eb8a9e8a52d5ff1505e8ea0ccf7b4cd2570bb24a4a5b817eb0b4273ab84da,task_2_metadata_1st_dedup.json
